date,beta_angle_sun,fov-to-sun,fov-to-moon,fov-to-terra
2025-06-11 18:01:00,-23.741176295844514,127.99341777934943,51.58146535467206
2025-06-11 18:02:00,-23.741211488960886,129.79587455737567,49.69363662346971
2025-06-11 18:03:00,-23.741246682484928,131.5522925166959,47.83078567867628
2025-06-11 18:04:00,-23.741281876416487,133.25259830344797,46.00152044761856
2025-06-11 18:05:00,-23.741317070755475,134.885816354527,44.21536291675138
2025-06-11 18:06:00,-23.741352265501792,136.44004499761985,42.4828620932868
2025-06-11 18:07:00,-23.74138746065546,137.9024808154556,40.81569545528204
2025-06-11 18:08:00,-23.741422656216493,139.2595127012718,39.226742684244954
2025-06-11 18:09:00,-23.741457852185018,140.496909527972,37.73010804222069
2025-06-11 18:10:00,-23.741493048561114,141.60012426587167,36.341059424827634
2025-06-11 18:11:00,-23.741528245344895,142.55473014990483,35.07584473708875
2025-06-11 18:12:00,-23.741563442536343,143.34698879767888,33.95134333656507
2025-06-11 18:13:00,-23.74159864013548,143.9645254120411,32.98451719341548
2025-06-11 18:14:00,-23.741633838142207,144.39705533404245,32.19164912772824
2025-06-11 18:15:00,-23.741669036556452,144.63707693474893,31.587397541259914
2025-06-11 18:16:00,-23.741704235378077,144.68042940377273,31.183754604806445
2025-06-11 18:17:00,-23.741739434607013,144.52662086400255,30.989052483273927
2025-06-11 18:18:00,-23.74177463424314,144.17886590849483,31.00719455557348
2025-06-11 18:19:00,-23.741809834286492,143.6438246248871,31.23727160926487
2025-06-11 18:20:00,-23.741845034737057,142.93109087884542,31.67365054739542
2025-06-11 18:21:00,-23.741880235594884,142.0525181301813,32.30651689468089
2025-06-11 18:22:00,-23.741915436859987,141.02148567067314,33.122753209936334
2025-06-11 18:23:00,-23.741950638532458,139.85219738000092,34.10698023623189
2025-06-11 18:24:00,-23.741985840612294,138.55907799174918,35.24258892892994
2025-06-11 18:25:00,-23.742021043099495,137.15630012801853,36.51263569440276
2025-06-11 18:26:00,-23.742056245994036,135.65744805851264,37.90053383194505
2025-06-11 18:27:00,-23.742091449295877,134.07530559923788,39.39052827080467
2025-06-11 18:28:00,-23.74212665300497,132.4217460316406,40.967976689490946
2025-06-11 18:29:00,-23.742161857121275,130.7076993652241,42.619477127009894
2025-06-11 18:30:00,-23.74219706164472,128.94317404802746,44.332885135504604
2025-06-11 18:31:00,-23.74223226657526,127.13731408659461,46.097258478507435
2025-06-11 18:32:00,-23.74226747191286,125.29847692506628,47.90275920006902
2025-06-11 18:33:00,-23.742302677657495,123.43432148497278,49.740534553764604
