date,distance,beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv
2027-09-18 00:00:00,2449.9883530409465,-26.190472872254357,-22.527332663699866,399766095.268433,97.75722243721084,0.11665638493685537,148.79917727440676,54.65745341209778,-57.35547596623642
2027-09-19 00:00:00,315.98561773340504,-26.055653140778215,-22.384767546021433,399766055.2175554,97.75722719584866,0.11426908854507271,149.77940580195562,53.008666670945814,-99.78744699873373
2027-09-20 00:00:00,2547.4358692878677,-25.919667219980898,-22.241218542024782,399766014.5335825,97.75723191748169,0.11178718932186421,150.7596357075249,51.35983195562682,-142.21855997612906
2027-09-21 00:00:00,4943.280446080763,-25.782633771246143,-22.09680507949318,399765973.50546813,97.75723660434697,0.10921279262067299,151.7398669984246,-310.2890589565896,175.35120247923086
2027-09-22 00:00:00,7189.459868689655,-25.644671558114528,-21.95164657084934,399765932.3733618,97.7572412589129,0.10654801527726068,152.7200996784502,-311.93801802928186,132.92185756210253
2027-09-23 00:00:00,9206.274823498672,-25.50589873339714,-21.80586155890286,399765890.8043121,97.75724588348797,0.10379512365420139,153.70033375004274,46.412967918717854,90.49339818130156
2027-09-24 00:00:00,10927.096413927811,-25.366432095973607,-21.659567209761367,399765848.86173254,97.75725047947991,0.10095640798498715,154.68056921541717,44.76392673598141,48.06580372916479
2027-09-25 00:00:00,12297.070739719702,-25.2263863503213,-21.512878298574982,399765806.7050589,97.75725504847308,0.09803423902966564,155.660806073234,43.114842820190596,5.639095731971249
2027-09-26 00:00:00,13272.294182226231,-25.08587343304566,-21.365906758170194,399765764.29298526,97.75725959235886,0.09503102757415145,156.64104432134206,41.46572015082698,-36.78672502757822
2027-09-27 00:00:00,13819.601316207345,-24.945002047121324,-21.218761017427,399765721.6468006,97.75726411439507,0.09194930647696661,157.62128395824553,39.81656833749711,-79.21166245127675
2027-09-28 00:00:00,13918.43031899629,-24.803877580139403,-21.071546098090565,399765678.10898614,97.75726861342557,0.08879162238670005,158.6015249816006,38.16744605931261,-121.63576460215783
2027-09-29 00:00:00,13563.906796822852,-24.66260254951179,-20.924363890960574,399765634.724355,97.75727309590464,0.0855606236630839,159.58176738537423,36.51829766414819,-164.0589686920547
2027-09-30 00:00:00,12768.377698868508,-24.521277594166417,-20.777314203462456,399765590.75780165,97.75727756056247,0.08225901659855267,160.56201116168083,-325.1308109827562,153.51866315443127
2027-10-01 00:00:00,11559.638737780788,-24.3800028411605,-20.630496242462527,399765546.3195703,97.75728200931417,0.07888952209083082,161.5422563051887,33.22013746165655,111.09712439260731
2027-10-02 00:00:00,9976.828322495514,-24.238879327100992,-20.48400959686742,399765498.14138025,97.75728643735,0.07545485327365263,162.52250282137783,31.57114520759826,68.67645670679778
2027-10-03 00:00:00,8067.382412378243,-24.09801016676424,-20.33795574206908,399765449.4593436,97.75729085463885,0.07195792574194261,163.5027507151031,29.922246610409747,26.256667181835564
2027-10-04 00:00:00,5887.519076656354,-23.957501227756254,-20.192439059781876,399765400.3172869,97.75729526146183,0.06840167776246281,164.48299997406878,28.2734873667263,-16.16227995874972
2027-10-05 00:00:00,3504.8424352202583,-23.817461285376165,-20.047566729768405,399765351.28667784,97.7572996641988,0.06478913099587236,165.4632505854558,26.624861508290515,-58.580374436845354
2027-10-06 00:00:00,999.6317818219256,-23.67800181008584,-19.903448458713672,399765301.39152503,97.75730405887121,0.061123168760020254,166.44350253636063,24.976513808131404,-100.99775536059644
2027-10-07 00:00:00,1540.890124363428,-23.53923655314238,-19.760196243905686,399765251.552393,97.75730845177848,0.0574068800452951,167.4237558108605,23.328416663436553,-143.4143863705359
