date,distance(Seed-Derived),distance(Seed-Seed2),distance(Seed-Derived2),distance(Derived-Seed2),distance(Derived-Derived2),distance(Seed2-Derived2),beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv
2027-03-08 00:00:00+00:00,917.5885506673832,13719.919790472717,13717.408992452007,13522.259023025506,13518.851927997159,15.636167147238346,-27.98690412699788,-28.591579048749317,6977392.662862614,97.75613175880231,0.000658496701789222,318.65386353470643,14.957130678049118,-90.88394905711809
2027-03-09 00:00:00+00:00,917.2579016092321,13712.75654884732,13710.43261031889,13512.254911827658,13509.108201312469,51.7148144227299,-28.01143585016391,-28.61704255986521,6977391.6238322025,97.7561372045941,0.0005894571182740449,319.63388715627127,13.319478299731385,-133.5087027100187
2027-03-10 00:00:00+00:00,918.9593773130136,13704.258478207601,13702.203815848954,13500.419640695192,13497.787363423104,64.73763683147263,-28.033153867785654,-28.639658874151024,6977390.5893808305,97.75614269817984,0.0005199240772762657,320.6139122422206,11.685652626401435,-176.13609346954698
2027-03-11 00:00:00+00:00,918.5983342281372,13695.782304632829,13693.433052020127,13489.628229647768,13486.625636960676,42.53388761686516,-28.05208923514383,-28.659458273424367,6977389.547344458,97.75614823780413,0.00044995597659491993,321.5939387748435,10.057639506679472,141.23189731543061
2027-03-12 00:00:00+00:00,916.445934615159,13687.19953176722,13684.45159011028,13479.257917063032,13475.595927407863,15.203708828428583,-28.068276498271484,-28.676474592312356,6977388.495988586,97.756153821725,0.00037961102980343833,322.57396673764174,8.438559956120358,98.59216004790622
2027-03-13 00:00:00+00:00,916.4766155333485,13678.022787567079,13675.43879019531,13467.368224330585,13463.923463791609,50.710368336751536,-28.081754377451713,-28.690745894917217,6977387.4448814485,97.75615945036932,0.0003089463302928879,323.55399611118344,6.834365988965079,55.93874452528899
2027-03-14 00:00:00+00:00,918.404216572653,13669.253012179608,13666.961877734491,13455.390880091789,13452.490422631305,64.98069647930348,-28.092566482386385,-28.702315199472395,6977386.39006964,97.75616512308706,0.0002380209684484984,324.53402687443355,5.258322099136163,13.258391176950388
2027-03-15 00:00:00+00:00,918.0840527330764,13662.009709961552,13659.453612055835,13445.858584303536,13442.63790247678,43.991602822637525,-28.10076201243927,-28.711231164695054,6977385.332026764,97.75617084149307,0.00016689338387717827,325.51405900767077,3.7469709483119313,-29.485440015751106
2027-03-16 00:00:00+00:00,915.577604396769,13655.485068092192,13652.510612681954,13437.551221106261,13433.646624899515,14.954407150257044,-28.106396410941514,-28.717548758280437,6977384.275961544,97.75617660682626,9.562624124715314e-05,326.49409248798406,2.4451997974114423,-72.43763650616049
2027-03-17 00:00:00+00:00,915.1338274842348,13648.250279783531,13645.405866308316,13427.647527707013,13423.90663329972,49.661818440135484,-28.109531908847302,-28.72132979707205,6977383.210082332,97.75618241334291,2.4297721998022744e-05,327.47412729402055,3.197351626058438,-117.44253513427157
2027-03-18 00:00:00+00:00,917.022790015,13640.46091453436,13637.918874881077,13416.755606788976,13413.57351001483,65.18677742188484,-28.11023789258812,-28.722643312029117,6977382.141971996,97.75618826510741,4.714186938313558e-05,328.4541634071445,-183.33589920854206,24.83919619916404
2027-03-19 00:00:00+00:00,917.0332694287655,13632.797856103884,13630.014240425395,13407.040476361946,13403.582204150709,45.471867866389886,-28.108590994908425,-28.72156563320251,6977381.076444175,97.75619415846934,0.00011847801504009046,329.43420080315855,176.01334882974106,-18.760343604563197
2027-03-20 00:00:00+00:00,914.6113188028579,13624.427054464519,13621.205320060639,13397.239512663562,13393.072818476501,14.932382028602177,-28.104674744551506,-28.71818004662141,6977380.004523313,97.75620009174173,0.0001897310964768344,330.41423945841393,174.61025842265906,-61.606316993811326
2027-03-21 00:00:00+00:00,913.8478375462045,13614.219688730336,13611.095286502876,13384.557879397018,13380.499624342767,48.48213924073928,-28.098578699403983,-28.712575925554997,6977378.928707164,97.75620606450022,0.0002608339773611788,331.39427935393036,173.0717258423467,-104.31561197509008
2027-03-22 00:00:00+00:00,915.4859298161236,13603.071612849384,13600.263258062483,13370.04198918823,13366.558575675432,65.27112185463139,-28.09039709201309,-28.704847368155924,6977377.8524184795,97.7562120754443,0.0003317274121570621,332.37432046635115,171.48510633837475,-146.97558337487368
2027-03-23 00:00:00+00:00,915.5559765162806,13592.86769995568,13589.84860430538,13357.129485111562,13353.422350628618,46.80824835909907,-28.08022713620091,-28.695091510849753,6977376.775458813,97.75621812477095,0.0004023519690214205,333.35436277427124,-190.1241169000889,170.3882888056456
2027-03-24 00:00:00+00:00,913.2786697431252,13583.947466771475,13580.477883155085,13346.141681697416,13341.712756915666,15.182067980137738,-28.068167319035425,-28.683406811661197,6977375.697425832,97.75622421072553,0.0004726491063030335,334.3344062560466,-191.745777608878,127.7658379167131
2027-03-25 00:00:00+00:00,912.7156779532489,13575.586591295965,13572.184280690215,13335.063922148815,13330.693765455915,47.454175429534935,-28.054315952541472,-28.669891600588898,6977374.616537004,97.75623033100652,0.0005425596498434778,335.3144508892768,-193.37507928522638,85.15226862106428
2027-03-26 00:00:00+00:00,914.8519292217208,13567.964495881073,13564.890210568668,13324.378886908393,13320.598170663467,65.42974843456109,-28.038770215105856,-28.65464312424347,6977373.525666473,97.75623648288749,0.0006120280316294828,336.29449665569814,-195.00927506948213,42.5448429192386
2027-03-27 00:00:00+00:00,915.4664404103294,13561.34196954102,13558.08680018727,13315.865911852115,13311.913170983053,48.30673876478754,-28.021625664537208,-28.63775706226779,6977372.433371252,97.75624266543366,0.0006809952715169261,337.2745435359836,163.35325010168134,-0.05804718347302941
2027-03-28 00:00:00+00:00,913.063908008708,13554.097573671788,13550.375411214165,13307.602526439417,13302.909543513257,15.657267604933642,-28.002976147254085,-28.619327425800407,6977371.339814914,97.75624887714564,0.0007494023334635764,338.254591508256,161.71338207648984,-42.65728776493923
2027-03-29 00:00:00+00:00,911.5763323736232,13544.051527789154,13540.354719661927,13295.531968798026,13290.831239935309,46.09773675515256,-27.982913918823577,-28.599446687763066,6977370.247971447,97.75625511842495,0.0008171948860562252,339.2346405546691,160.07177832522436,-85.25353500810796
2027-03-30 00:00:00+00:00,912.7326689412959,13531.404631508934,13528.036042960324,13279.613686614686,13275.500287840541,65.36089766610402,-27.96152984897356,-28.578205981449845,6977369.151433404,97.75626138238741,0.0008843143693386356,340.21469065254115,158.4289108397111,-127.84725906936384
2027-03-31 00:00:00+00:00,912.9667520523079,13518.342030855243,13514.81952841202,13263.57342021333,13259.33676083152,49.55941720991632,-27.938913558194134,-28.555695240672552,6977368.0414411845,97.75626766748053,0.0009507082066730615,341.19474179214825,156.78502405182215,-170.4386942667773
2027-04-01 00:00:00+00:00,910.7861852696846,13506.291647960072,13502.293925193984,13249.152443627436,13244.170225640048,16.361385486256218,-27.915153491096945,-28.53200326159575,6977366.940651481,97.7562739766207,0.00101631769606584,342.1747939540396,-204.85964667729206,146.97192495644902
2027-04-02 00:00:00+00:00,909.9896831511062,13495.606732669254,13491.607327150228,13235.554828261449,13230.518782669395,45.09628357554491,-27.890336825546505,-28.507217619986562,6977365.813960153,97.75628030261083,0.0010810907770347905,343.15484712583384,-206.5048748428148,104.3843834574414
2027-04-03 00:00:00+00:00,912.3078674437862,13487.074682138227,13483.419505535567,13223.785051162198,13219.352772415616,65.45391110866017,-27.864549299748344,-28.481424498503518,6977364.723458382,97.75628664961256,0.0011449717267996327,344.1349012875651,-208.15058796832403,61.79860316548605
2027-04-04 00:00:00+00:00,913.6845109443647,13481.05357256104,13477.28530436592,13215.828968746391,13211.33749476179,51.01763742684908,-27.837874943637104,-28.454708415957114,6977363.6302763065,97.75629301005407,0.001207909266495072,345.1149564174357,150.2033290752246,19.214447958271496
2027-04-05 00:00:00+00:00,911.6341593017712,13475.36975330523,13471.119188452361,13209.449486344203,13204.207125505665,17.29666113355974,-27.81039579640121,-28.427151939814234,6977362.535825663,97.75629938407003,0.0012698502742213783,346.09501250137004,148.55689245172803,-23.368094445539594
2027-04-06 00:00:00+00:00,909.6285499977764,13466.617750441326,13462.318585082408,13199.227655932486,13193.858698402199,43.58177847875138,-27.782191711622943,-28.39883549470606,6977361.429867928,97.75630576298282,0.0013307424797629557,347.07506952931783,146.91025200184987,-65.949166576179
2027-04-07 00:00:00+00:00,910.2479681156428,13453.758475513325,13449.789401414424,13183.432716706833,13178.645963148687,65.23708357847289,-27.75334033877628,-28.369837343022677,6977360.330717869,97.75631215080011,0.0013905358125267803,348.0551274896014,145.26343233223685,-108.52879132509
2027-04-08 00:00:00+00:00,910.4946130827057,13438.628975495274,13434.565292233327,13165.282755571261,13160.476155304797,52.22351423531956,-27.723917351565053,-28.340233811760452,6977359.221811184,97.7563185408503,0.0014491815504954894,349.03518637399844,143.6165101810054,-151.107042948769
2027-04-09 00:00:00+00:00,908.2816499762066,13423.347418654792,13418.792067407365,13147.438807074748,13141.878324333073,18.36661061437722,-27.69399698908005,-28.310099826283658,6977358.115795381,97.75632493349876,0.0015066295670040886,350.0152461752311,-218.0305879665077,166.3161546409182
2027-04-10 00:00:00+00:00,907.0748218392237,13409.39542872927,13404.763368582908,13130.353302802354,13124.619808582831,42.593422338621686,-27.66365287735262,-28.27950973334165,6977357.002307767,97.75633132384503,0.0015628327564220484,350.9953068828107,-219.67770210550108,123.74064671244231
2027-04-11 00:00:00+00:00,909.3836727717832,13398.62181705425,13394.337852790617,13116.01141557436,13110.876126999123,65.2444352086716,-27.632959014337516,-28.248538289232563,6977355.889111157,97.756337711063,0.0016177434846017637,351.97536849459635,-221.32490375869813,81.16650676670302
2027-04-12 00:00:00+00:00,911.5478062506508,13392.127176110305,13387.801524988296,13107.292849686186,13102.214889527682,53.58662715329646,-27.601990816450034,-28.217261695294376,6977354.774341666,97.75634409069087,0.001671315249827115,352.9554310020017,137.02786801770108,38.593675130822
2027-04-13 00:00:00+00:00,910.1435411507348,13387.731942620532,13382.922312313636,13102.31587336478,13096.497791989175,19.646766550267422,-27.57082602176044,-28.18575850714153,6977353.653784849,97.75635046047067,0.0017235054032375796,353.93549440307345,135.38062314472964,-3.977854350149593
2027-04-14 00:00:00+00:00,907.9079784335939,13380.96951718246,13376.037828749792,13094.600820081856,13088.538371660485,40.96751632214062,-27.539545388071662,-28.154110326133235,6977352.540497766,97.75635682162174,0.001774268984401629,354.91555869284076,133.7333666953235,-46.54808689966552
2027-04-15 00:00:00+00:00,908.0649745497929,13369.23001713615,13364.621051121709,13080.411925733602,13074.90986715839,64.88860955119766,-27.508233078721048,-28.122402182517924,6977351.408633238,97.75636316268184,0.001823563964178599,355.89562387508573,132.08616848792067,-89.11708615939533
2027-04-16 00:00:00+00:00,908.2785263695931,13353.345201508804,13348.703637407534,13061.694230764308,13056.277895972768,54.77343169900237,-27.476976763643517,-28.090722639700473,6977350.279086538,97.7563694877927,0.001871348581193058,356.87568994996116,130.43898758646398,-131.68480139676996
2027-04-17 00:00:00+00:00,905.965517785605,13335.484737744815,13330.346019700242,13041.279045433885,13035.119222981377,21.005119427740183,-27.44586737728362,-28.059163540821324,6977349.157569407,97.75637579657767,0.0019175828996206622,357.85575691814455,128.79179107678365,-174.25120615963064
2027-04-18 00:00:00+00:00,904.1714624941744,13317.93797675104,13312.644151718312,13020.485846040212,13014.031434349252,39.96046767000446,-27.4149985627382,-28.027819454295432,6977348.036015504,97.75638208319324,0.001962227267734926,358.835824776982,-232.85535151219946,143.18362580537777
2027-04-19 00:00:00+00:00,906.1814257741921,13303.751130916817,13298.795339841556,13002.365576086542,12996.482083622763,64.7854769288786,-27.384465791318135,-27.996786807177834,6977346.8986827,97.75638834257258,0.0020052485434456733,359.8158935362563,-234.50238667455605,100.61965067611229
2027-04-20 00:00:00+00:00,908.995717110171,13295.325165714501,13290.399725659598,12991.228518889246,12985.518255922329,55.99601389775908,-27.35436526849679,-27.96616276747851,6977345.763840716,97.75639457680995,0.0020466067719037257,0.7959632002429761,-236.1494083465593,58.05696909295813
2027-04-21 00:00:00+00:00,908.416830894835,13291.214041305922,13285.816548173989,12986.380655175008,12979.96263382843,22.484742628979145,-27.324792677314203,-27.936043999339564,6977344.628293962,97.75640078047567,0.0020862669609865284,1.7760337770457175,122.20362388921205,15.49553944484193
2027-04-22 00:00:00+00:00,906.2385471419636,13286.41536553687,13280.824210269097,12980.977589459444,12974.201100868398,38.28787971038078,-27.295841959785832,-27.90652544478998,6977343.485212887,97.75640695113903,0.00212419744989827,2.756105274370677,120.5567043868212,-27.064625128411368
2027-04-23 00:00:00+00:00,906.0872903790053,13276.761686857393,13271.47563090072,12969.380796448728,12963.124814497198,64.30362935983084,-27.267604262603236,-27.87769926845452,6977342.340953516,97.75641308992648,0.002160366123492988,3.736177702287916,118.90987808164991,-69.62356711832022
2027-04-24 00:00:00+00:00,906.3285707894574,13261.59927290236,13256.34325756235,12951.73521191712,12945.668986807412,57.17792463138991,-27.24016716004257,-27.849654076463693,6977341.1972383605,97.75641919301445,0.0021947427416974725,4.716251071674811,117.26313688887,-112.1812780643537
2027-04-25 00:00:00+00:00,903.9523901929099,13242.446679378758,13236.69857545929,12930.255066280166,12923.473721696932,24.101284251121932,-27.213614184708426,-27.822474448381406,6977340.058178467,97.75642525959941,0.002227297232225255,5.69632538972887,115.6164387119725,-154.73771916474414
2027-04-26 00:00:00+00:00,901.4565866239512,13221.785984519453,13215.801238965149,12906.444954625966,12899.246215745861,37.240019873612304,-27.188024604573027,-27.796240712497447,6977338.923889169,97.75643128817214,0.0022580015570078183,6.676400666266628,-246.03023623069166,162.70712328003523
2027-04-27 00:00:00+00:00,902.8435916520202,13203.59278642194,13197.920293680607,12884.061614200378,12877.382774063977,64.07042669681564,-27.16347338524243,-27.771028907484816,6977337.790257108,97.75643727467269,0.0022868314024936903,7.656476913537678,-247.67677969323262,120.15313770278671
2027-04-28 00:00:00+00:00,906.0285104651556,13191.821148160217,13186.248663675595,12869.009667157372,12862.614923167823,58.23874057436605,-27.140031228552687,-27.746910826581175,6977336.648015297,97.75644321585692,0.002313763794281676,8.636554147742846,-249.3232479781488,77.60038718038491
2027-04-29 00:00:00+00:00,906.2941050427776,13186.471930072104,13180.452800768044,12862.525275757185,12855.476701974241,25.66080557058756,-27.11776461339033,-27.72395405410695,6977335.5082855495,97.75644911404375,0.0023387745788670923,9.61663238435995,109.03035867025031,35.04887474053744
2027-04-30 00:00:00+00:00,904.3877677505216,13182.79943937831,13176.519946775688,12858.347684502138,12850.835063892757,35.59064008908378,-27.09673576099606,-27.70222192072212,6977334.376311435,97.75645496917237,0.0023618421931364026,10.596711636603924,107.38401519242367,-7.501380533311516
2027-05-01 00:00:00+00:00,904.1036143351998,13175.487941655167,13169.488033887637,12849.482938426261,12842.435883033122,63.472655331131556,-27.077002484703147,-27.681773363215143,6977333.23374372,97.75646077452423,0.0023829482500113885,11.576791921705802,105.7377945512882,-50.050449794793785
2027-05-02 00:00:00+00:00,904.5125322187732,13162.247184836391,13156.34242816738,12834.147508315453,12827.393731093629,59.400313873457996,-27.058617936238075,-27.66266267326722,6977332.114931627,97.75646653488256,0.002402075157994364,12.556873255271954,104.09161307090055,-92.59825826292317
2027-05-03 00:00:00+00:00,902.2376264376373,13143.3799348528,13137.003717195834,12813.33847555246,12805.921447555182,27.48858777643019,-27.04163025694035,-27.644939129047696,6977331.045337738,97.75647225427497,0.0024192066043976237,13.536955635545683,102.44544937237383,-135.1448274911638
2027-05-04 00:00:00+00:00,899.0680896670042,13120.831435969489,13114.139317304038,12787.973648502202,12780.022415797885,34.47916469759039,-27.02608215370084,-27.628646586841626,6977329.984298932,97.75647792370025,0.002434326176291057,14.517039069102726,100.79936619655206,-177.6902512721757
2027-05-05 00:00:00+00:00,899.571722512514,13098.887133701859,13092.464604708784,12761.801231212128,12754.29393149413,63.084508314264035,-27.012010576922552,-27.613823159521854,6977328.905989373,97.75648353948161,0.0024474239977926946,15.497123578701556,-260.8465549710839,139.76539416864068
2027-05-06 00:00:00+00:00,902.7773792272775,13082.870417403363,13076.608617179465,12741.996772995886,12734.87066082686,60.296841701603576,-26.999446654353147,-27.600501138221954,6977327.840466174,97.75648910665188,0.002458486463955466,16.47720918329524,-262.49243807139953,97.22223425412793
2027-05-07 00:00:00+00:00,903.7642588812084,13074.669208035195,13067.994882282754,12732.115499304686,12724.405276310315,29.061713622053112,-26.988415992971124,-27.588707293321683,6977326.776827161,97.75649462194374,0.0024675062930752077,17.457295899796964,95.8617759213237,54.68020102568486
2027-05-08 00:00:00+00:00,902.2286594877529,13070.641782065079,13063.64263966823,12727.43172426071,12719.158543636608,32.94089125823472,-26.978939480626572,-27.57846368838892,6977325.714097211,97.75650008514772,0.002474474041392474,18.437383750049328,94.21607014992875,12.13931105568156
2027-05-09 00:00:00+00:00,901.9329664336266,13065.065605064314,13058.308595209328,12720.483536244135,12712.601630939433,62.39502103341118,-26.971034566353197,-27.569788949596727,6977324.644817226,97.7565054931022,0.002479384716841295,19.41747275558979,92.57045267348146,-30.400440689650072
2027-05-10 00:00:00+00:00,902.6547654495893,13054.273494326319,13047.673865739618,12707.891758903928,12700.398700547474,61.41722347417578,-26.964716826246427,-27.56269981272536,6977323.5872048065,97.75651085236734,0.002482233984483405,20.397562935676632,90.92491036687349,-72.93904475324372
2027-05-11 00:00:00+00:00,900.7259395176789,13037.096539923132,13030.060140351296,12689.204495699798,12681.121213413742,31.072272152797613,-26.96000151073592,-27.557212681687123,6977322.543479082,97.75651616135025,0.002483018916161688,21.37765430505068,89.27942673841876,-115.47649838554159
2027-05-12 00:00:00+00:00,897.0512752127386,13014.313037278107,13006.887208023203,12664.130790452167,12655.407429197145,31.791990180170735,-26.956904768250897,-27.553344859819685,6977321.489040867,97.75652141518256,0.002481739451462435,22.357746885277095,87.6340796493697,-158.01288228376268
2027-05-13 00:00:00+00:00,896.5289609159685,12989.72145398126,12982.509207244424,12635.543832634732,12627.167987315222,61.83537315359457,-26.955444426118888,-27.5511153192541,6977320.440662473,97.75652661889914,0.0024783968121078344,23.33784070007781,-274.0111796056537,159.4518550794333
2027-05-14 00:00:00+00:00,899.409555574625,12969.412479421953,12962.414081174044,12611.129889060923,12603.219049582827,62.15859758565593,-26.95564023668529,-27.55054493829791,6977319.407764371,97.75653177464703,0.002472992931424507,24.317935763628764,-275.65639593756265,116.91774547246683
2027-05-15 00:00:00+00:00,900.8882749803718,12957.152070322802,12949.785882282546,12596.639494110099,12588.231913445265,32.61442993910359,-26.9575136845365,-27.55165632051877,6977318.378119582,97.75653687859615,0.0024655309409922577,25.298032094643496,82.6985071482978,74.38470184341291
2027-05-16 00:00:00+00:00,899.6911365689247,12951.041081395213,12943.292187476358,12589.550367613449,12580.49400757361,30.423012972734707,-26.961087504803672,-27.5544733055197,6977317.343974887,97.75654193166166,0.0024560190429720853,26.278129715428676,81.05351663158703,31.852739781013714
2027-05-17 00:00:00+00:00,899.4043941291657,12945.8332936828,12938.279055233794,12582.924067049411,12574.168457178288,61.06432326544506,-26.966385010941423,-27.559020305646452,6977316.319308183,97.75654693627787,0.002444464622330687,27.25822864190351,79.40863912451977,-10.678153592377551
2027-05-18 00:00:00+00:00,900.5302759748779,12937.11956661281,12929.781515731722,12572.50720787207,12564.226460501262,63.19460116088268,-26.97342929399869,-27.56532149279317,6977315.318208214,97.75655189995797,0.0024308778506104993,28.23832888854583,77.76381413979531,-53.207933761570935
2027-05-19 00:00:00+00:00,899.2262498683963,12922.417115210848,12914.69265776081,12556.629637680364,12547.853999582274,34.73996166413998,-26.982242358164896,-27.573399949353252,6977314.320840364,97.75655681726374,0.002415269975163915,29.218430471220927,76.11909922595369,-95.73667439795129
2027-05-20 00:00:00+00:00,895.3583113324894,12901.004241439636,12892.827134956407,12533.529457037159,12524.024984000709,29.29224260606495,-26.99284426540301,-27.583276801483056,6977313.325472501,97.75656168869067,0.0023976527391177953,30.198533405351,74.47451609611494,-138.26440152812287
2027-05-21 00:00:00+00:00,893.8482254959515,12875.449598793457,12867.419515583899,12504.44698718948,12495.176777412382,60.320257884416044,-27.005252321276483,-27.594970404369207,6977312.337264477,97.75656651837525,0.0023780420251695513,31.17863770760279,-287.16997455742995,179.20891996945667
2027-05-22 00:00:00+00:00,896.1629500389378,12851.748554062062,12843.975946326434,12476.575939674418,12467.837763443225,63.79683196245715,-27.019480369600306,-27.60849565119182,6977311.351525471,97.75657130876299,0.002356456044357479,32.158743396115064,-288.8143100352206,136.68322021341098
2027-05-23 00:00:00+00:00,897.8992052832502,12835.056354858529,12826.970010186755,12457.2231444159,12448.090849088328,36.2473781270388,-27.035538246125075,-27.623863414254238,6977310.368279494,97.75657605760793,0.0023329094811587858,33.13885048546966,69.54150954915451,94.15849810010488
2027-05-24 00:00:00+00:00,896.9374849655313,12825.424580676923,12816.905217889449,12446.242163596396,12436.390619707583,28.138421249985,-27.053431398040594,-27.641080163828164,6977309.386253902,97.75658076906859,0.002307423529747584,34.11895899401112,67.89747773518663,51.63475747485039
2027-05-25 00:00:00+00:00,896.5769069559186,12818.83340640164,12810.450713412702,12438.01724626276,12428.360163525702,59.47202752354825,-27.073160682193482,-27.660147753214996,6977308.425498133,97.7565854482249,0.00228001914640646,35.099068926739044,66.25358257462365,9.111994650622535
2027-05-26 00:00:00+00:00,898.0764269598425,12810.973712147714,12802.859698487706,12428.321190612294,12419.211219740304,64.70303802138068,-27.09472225028219,-27.681063334504802,6977307.472925404,97.75659009452755,0.0022507198446243795,36.079180295277446,64.6098460328241,-33.4098256764528
2027-05-27 00:00:00+00:00,897.6092435148647,12798.613218632769,12790.178627205107,12414.913501964818,12405.425183207435,38.4043841623008,-27.11810752273056,-27.703819305405556,6977306.510625028,97.75659470669446,0.002219549730942991,37.059293115011386,62.966338922344455,-75.9307740259406
2027-05-28 00:00:00+00:00,893.9177743110885,12779.622757867113,12770.685692355999,12394.77740367652,12384.493092924806,27.120406497002957,-27.14330318761578,-27.728403314805377,6977305.576970115,97.75659929617771,0.002186536592647107,38.039407394186455,61.32296720468652,-118.45076845780807
2027-05-29 00:00:00+00:00,891.5979398203818,12754.878751507691,12746.01151894878,12367.116206942434,12356.936769748958,58.545264383228414,-27.170291094596866,-27.754798151206895,6977304.650405462,97.75660385885888,0.0021517057319911143,39.019523134558,59.67980084176791,-160.96989901275845
2027-05-30 00:00:00+00:00,893.2198273771702,12729.404325274212,12720.823782597588,12337.660070596328,12328.056069201319,65.18716900693448,-27.199048068350695,-27.7829815711545,6977303.722304005,97.75660839697093,0.002115088055687993,39.99964034779907,-301.96309204045843,156.5117642821238
2027-05-31 00:00:00+00:00,895.0109852611736,12708.908444575254,12700.071287729921,12314.282504902852,12304.393937479295,39.91495076421432,-27.229545597364446,-27.812925973820416,6977302.803859599,97.75661291574141,0.002076712876449039,40.97975903994833,56.394277998526015,113.9942247587896
2027-06-01 00:00:00+00:00,894.1460403130187,12695.088847880137,12685.772565280227,12298.830254349195,12288.164404367973,26.258440147117746,-27.261749379301122,-27.844597940625594,6977301.899003389,97.75661741737346,0.0020366135259613947,41.95987921485619,54.75191588729787,71.47746653367108
2027-06-02 00:00:00+00:00,893.5368810309543,12685.514486801489,12676.26313389543,12287.363754275497,12276.767866149354,57.631478822748974,-27.29561881779509,-27.877957742254324,6977301.032287915,97.75662190628385,0.0019948235193575385,42.94000086716081,53.109852830212525,28.961427204558557
2027-06-03 00:00:00+00:00,895.233117681637,12676.758438339957,12667.814927350251,12276.462825456994,12266.463806487487,65.93764268518281,-27.331106592834658,-27.912958892076695,6977300.215231142,97.75662639195492,0.0019513788999403463,43.92012398273343,51.46810396465258,-13.553959583519047
2027-06-04 00:00:00+00:00,895.6801689501965,12665.667248086227,12656.479076598156,12264.198004410138,12253.951251159035,42.03511461130155,-27.368158503635996,-27.949548021002613,6977299.383952129,97.75663086356849,0.0019063140528889724,44.900248562160144,49.82680008850839,-56.06884339499416
2027-06-05 00:00:00+00:00,892.5124677373162,12649.238425292617,12639.514198235996,12246.980368138167,12235.896345491416,25.49337466875442,-27.406713925374145,-27.987665289157476,6977298.56246283,97.75663532875507,0.0018596668279618619,45.88037460616977,48.18592603592084,-98.58320677928857
2027-06-06 00:00:00+00:00,889.6624883648581,12626.629239193484,12616.894640836194,12222.075208768241,12210.960446452242,56.541566521763876,-27.44670695627725,-28.027245549486047,6977297.749777174,97.75663979007149,0.0018114757805780207,46.8605021117576,46.545545726669175,-141.09712561328897
2027-06-07 00:00:00+00:00,890.6003331588032,12601.252089101119,12591.82432635084,12193.082797840034,12182.568355818014,66.31154956507947,-27.488068237650474,-28.068220161970785,6977296.951079611,97.75664425272443,0.0017617828364812028,47.84063107658294,-315.0943097422573,176.38935733551915
2027-06-08 00:00:00+00:00,892.338754985522,12578.4295137244,12568.81096610964,12167.379416239819,12156.701856349693,43.56430185086996,-27.530727121212227,-28.11051916659832,6977296.16552701,97.75664871680065,0.0017106276184368982,48.820761492196816,43.26637905708822,133.87620732636995
2027-06-09 00:00:00+00:00,891.4748500911718,12560.781772653385,12550.648828225163,12147.995710727057,12136.503526651639,24.96653850615181,-27.574613675535296,-28.154073286460097,6977295.382187637,97.75665318479193,0.0016580529927556372,49.80089335708899,41.627801534604906,91.36322451474683
2027-06-10 00:00:00+00:00,890.423886934882,12547.314306154529,12537.162942316216,12132.47053201777,12120.9094823891,55.5491094346655,-27.61966013715655,-28.19881536578989,6977294.606643446,97.75665765967864,0.001604102613150479,50.781026661849694,39.98998295084494,48.850378598928444
2027-06-11 00:00:00+00:00,892.0214593825575,12535.924897157633,12526.10431871531,12118.57310589619,12107.63238605093,66.87928605350274,-27.665801579419096,-28.244681049175252,6977293.852851855,97.75666215013497,0.0015488230475976124,51.76116139787086,38.353019034650046,6.337556895329397
2027-06-12 00:00:00+00:00,893.2821532098978,12524.364991077702,12514.382629333197,12105.498006622354,12094.449450992082,45.57678247606639,-27.712975896892058,-28.291608779343953,6977293.087063673,97.75666664746953,0.0014922580260486658,52.74129755920669,36.71712630975133,-36.17546265759431
2027-06-13 00:00:00+00:00,890.8831421197051,12509.61506779341,12499.079560508902,12090.062681029412,12078.162573184989,24.585921070649416,-27.761123341831098,-28.33953931309098,6977292.336246564,97.7566711644927,0.0014344572450753334,53.72143513822745,35.08237584574791,-78.6887512446113
2027-06-14 00:00:00+00:00,887.8230476586224,12489.576190218057,12478.946824465731,12068.224568055475,12056.153121340387,54.335820629987275,-27.810185859970073,-28.388415055828208,6977291.592115832,97.75667569944376,0.0013754678006381417,54.70157412055827,33.44899252687328,-121.20254872322637
2027-06-15 00:00:00+00:00,888.2039682962982,12465.843535550412,12455.528468022532,12041.293483219984,12029.823879602118,67.14916688879754,-27.86010634353294,-28.43817932983142,6977290.8482227465,97.75668025442735,0.0013153365802589644,55.68171449678679,31.817188892986227,-163.7170704934839
2027-06-16 00:00:00+00:00,889.907098992081,12442.585190828273,12432.149776156313,12015.309040013824,12003.80321959943,47.14447362983452,-27.910827960267707,-28.488775696228434,6977290.1233288655,97.75668483531373,0.0012541178300645994,56.661856251033555,-329.81284961072487,153.76748686056706
2027-06-17 00:00:00+00:00,889.0646586445043,12422.430636983463,12411.457514151763,11993.50809587962,11981.172541479622,24.46431401192731,-27.9622935240617,-28.540147326566178,6977289.40133829,97.75668944216383,0.0011918598794360433,57.64199936872255,28.55929489386479,111.25069301319206
2027-06-18 00:00:00+00:00,887.4552288019136,12405.19745795309,12394.114237425476,11974.237489911993,11961.685069019537,53.25085430183242,-28.014444945013153,-28.592236457193273,6977288.677759156,97.7566940772117,0.001128614415708429,58.622143837331784,26.934034995110196,68.73213456213148
2027-06-19 00:00:00+00:00,888.6242752293916,12390.036790460481,12379.287749291734,11956.287244550687,11944.34816286586,67.52222865527912,-28.067222744858316,-28.644983893158948,6977287.966159452,97.75669874486782,0.0010644352473532142,59.60228964062068,25.31185028944134,26.21132615967783
