date,distance(Seed-Derived),distance(Seed-Seed2),distance(Seed-Derived2),distance(Derived-Seed2),distance(Derived-Derived2),distance(Seed2-Derived2),beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv
2027-03-06 00:00:00+00:00,921.3211428606517,3915.4883995735736,4661.976685274609,835.8725291646987,835.8725291646987,835.8725291646987,-27.929439882145378,-28.532154261437014,6977394.74250642,97.75612101567583,0.0007948673972678771,316.6936660318076,18.239788711849727,-5.638373097583506
2027-03-07 00:00:00+00:00,920.3861121222657,4442.573005990353,4992.889901931172,835.880937122931,835.880937122931,835.880937122931,-27.959681250859205,-28.563391866103313,6977393.700318725,97.75612637232017,0.00072698471487502,317.67368666540017,16.59747539503629,-48.260857018173084
2027-03-08 00:00:00+00:00,917.5868782444343,7578.210977061895,7952.188430859609,835.040849491437,835.040849491437,835.040849491437,-27.98705504304667,-28.59173011531154,6977392.663286813,97.75613177589769,0.0006584967258771972,318.6537088033498,14.95713040542865,-90.88411315515162
2027-03-09 00:00:00+00:00,917.2562373623766,8804.591551939491,9334.296885223559,833.6964870098976,833.6964870098976,833.6964870098976,-28.011586969582503,-28.61719383446307,6977391.624256927,97.75613722171616,0.0005894571426477123,319.6337324268472,13.319477841855603,-133.50886710779352
2027-03-10 00:00:00+00:00,918.9577115678893,7996.776448299655,8662.79967424367,832.7829624417351,832.7829624417351,832.7829624417351,-28.033305182185355,-28.639810348308966,6977390.589806363,97.75614271532869,0.000519924101916543,320.6137575147324,11.685651925764702,-176.136258110463
2027-03-11 00:00:00+00:00,918.5966496057482,8180.600647286157,8654.993429606458,833.0028582213221,833.0028582213221,833.0028582213221,-28.052240735949578,-28.65960993847607,6977389.547770641,97.7561482549798,0.000449956001395254,321.5937840492946,10.057638492731362,141.23173250093714
2027-03-12 00:00:00+00:00,916.4442392380874,10536.211596900524,10815.506501294087,834.1692341588746,834.1692341588746,834.1692341588746,-28.06842817673658,-28.67662643941522,6977388.496415753,97.75615383892776,0.00037961105468852283,322.5738120140354,8.438558513399407,98.59199517413755
2027-03-13 00:00:00+00:00,916.474926973034,11985.628386034876,12341.766661832373,835.3773458819015,835.3773458819015,835.3773458819015,-28.08190622467231,-28.69089791506747,6977387.445309625,97.7561594675991,0.0003089463552864508,323.553841389523,6.834363923263685,55.93857978496318
2027-03-14 00:00:00+00:00,918.4025271601047,11162.31815806195,11618.477314667387,835.8343029331339,835.8343029331339,835.8343029331339,-28.092718489315914,-28.702467383519483,6977386.39049741,97.75616514034365,0.00023802099339995464,324.53387215472264,5.258319055204054,13.258226925986213
2027-03-15 00:00:00+00:00,918.0823449022269,10153.5742981495,10431.946093840636,835.5172609884777,835.5172609884777,835.5172609884777,-28.10091416990394,-28.711383503357478,6977385.332455364,97.75617085877687,0.00016689340892830698,325.5139042899128,3.7469660544776535,-29.485602906954217
2027-03-16 00:00:00+00:00,915.5758853636287,11698.306204321838,11702.574958,835.0439315441764,835.0439315441764,835.0439315441764,-28.106548709653957,-28.71770124216101,6977384.27638766,97.75617662413686,9.562626612480142e-05,326.49393777218336,2.4451904800321755,-72.43779546319682
2027-03-17 00:00:00+00:00,915.1321155673149,13587.43006179973,13641.551764875165,834.9326612719367,834.9326612719367,834.9326612719367,-28.10968433942277,-28.72148241667251,6977383.210507653,97.75618243068061,2.429774624153337e-05,327.4739725801814,3.1973093994159907,-117.44266166954888
2027-03-18 00:00:00+00:00,917.0210786287568,12960.126043189755,13192.090893399685,835.0519951392869,835.0519951392869,835.0519951392869,-28.110390445559805,-28.722796057765724,6977382.142398745,97.75618828247276,4.714184325238725e-05,328.45400869527,-183.33587801169338,24.839005753803978
2027-03-19 00:00:00+00:00,917.0315390774932,10482.59075807248,10653.045343520978,834.8403806273387,834.8403806273387,834.8403806273387,-28.108743660740718,-28.72171849542108,6977381.076872512,97.7561941758622,0.0001184779893312652,329.4340460932521,176.01335830736468,-18.760522819566514
2027-03-20 00:00:00+00:00,914.6095744860814,10382.828501606145,10146.88911943751,834.0311767154278,834.0311767154278,834.0311767154278,-28.104827513654325,-28.71833301561064,6977380.004951794,97.75620010916198,0.00018973107078316926,330.414084750479,174.61026481281326,-61.606493611062795
2027-03-21 00:00:00+00:00,913.8460995162908,13018.817855247291,12746.046842680986,833.0795371060285,833.0795371060285,833.0795371060285,-28.098731562146327,-28.712728991560127,6977378.9291362595,97.7562060819481,0.0002608339517285504,331.39412464797044,173.071730815062,-104.31578766534926
2027-03-22 00:00:00+00:00,915.4841948741627,13722.17145673281,13734.578538173748,832.8025763578163,832.8025763578163,832.8025763578163,-28.090550038736403,-28.705000521393924,6977377.852847819,97.75621209291971,0.00033172738662196164,332.37416576236984,171.48511049703,-146.97575874216818
2027-03-23 00:00:00+00:00,915.5542252781609,10826.052866614555,11039.545539624274,833.5698162524872,833.5698162524872,833.5698162524872,-28.08038015723218,-28.695244741521307,6977376.77588896,97.75621814227414,0.00040235194352092763,333.35420807227206,-190.12411326976147,170.3881134751521
2027-03-24 00:00:00+00:00,913.2769052282787,7641.418060058311,7468.872215638106,834.8693041356561,834.8693041356561,834.8693041356561,-28.06832040469974,-28.683560109964144,6977375.697856847,97.75622422825653,0.00047264908078481575,334.3342515560329,-191.7457743515778,127.76566246705733
2027-03-25 00:00:00+00:00,912.7139195318662,10200.29306120113,9655.654623515871,835.726116452337,835.726116452337,835.726116452337,-28.054469093174017,-28.670044956730028,6977374.616967291,97.75623034856504,0.0005425596244765778,335.31429619125237,-193.37507631551418,85.15209296665007
2027-03-26 00:00:00+00:00,914.8501740842512,13351.050449118156,13114.711797329364,835.5806900911939,835.5806900911939,835.5806900911939,-28.03892340106464,-28.654796528450998,6977373.526098408,97.75623650047339,0.0006120280066613273,336.29434195966627,-195.0092722706024,42.544666942163296
2027-03-27 00:00:00+00:00,915.4646677632921,12278.161417332398,12471.353559124072,834.757149760546,834.757149760546,834.757149760546,-28.0217788862152,-28.637910504804566,6977372.433804557,97.75624268304742,0.0006809952466583957,337.27438884194737,163.35325274442775,-0.05822349935866207
2027-03-28 00:00:00+00:00,913.0621189813904,7237.2526854502075,7559.102815471255,834.0778856123399,834.0778856123399,834.0778856123399,-28.003129395090507,-28.6194808969766,6977371.340248344,97.75624889478726,0.0007494023087963394,338.25443681621886,161.71338456910368,-42.65746442625587
2027-03-29 00:00:00+00:00,911.5745487521599,5969.069201533287,5376.286028093589,834.030786843569,834.030786843569,834.030786843569,-27.98306718331545,-28.59960017794781,6977370.248404941,97.75625513609435,0.0008171948616580944,339.234485864635,160.07178070205353,-85.25371204972039
2027-03-30 00:00:00+00:00,912.730892460075,11368.361830571323,10864.71836486645,834.3414240518027,834.3414240518027,834.3414240518027,-27.961683120688594,-28.57835948108241,6977369.151868169,97.75626140008508,0.0008843143451251013,340.2145359645134,158.42891311165724,-127.84743650282748
2027-03-31 00:00:00+00:00,912.9649630016174,13557.398264037027,13534.798379826661,834.3659781827369,834.3659781827369,834.3659781827369,-27.939066827781403,-28.55584874027385,6977368.041876538,97.7562676852062,0.0009507081827224538,341.19458710613026,156.78502623804977,-170.43887211157366
2027-04-01 00:00:00+00:00,910.7843823227481,10373.57288846151,10798.85824213837,833.8514069784636,833.8514069784636,833.8514069784636,-27.91530674929826,-28.532156751780747,6977366.941087724,97.75627399437444,0.0010163176723887045,342.1746392700349,-204.85964455867642,146.97174668103364
2027-04-02 00:00:00+00:00,909.9878856556276,4210.448696710112,4499.628716085573,833.2470656632258,833.2470656632258,833.2470656632258,-27.890490063207263,-28.507371091474376,6977365.814395622,97.75628032039235,0.0010810907539183557,343.15469244384605,-206.50487279431397,104.38420475359511
2027-04-03 00:00:00+00:00,912.3060760042629,7572.339168845296,6886.3951022864785,833.2355444694508,833.2355444694508,833.2355444694508,-27.864702507828543,-28.48157794212911,6977364.723895523,97.75628666742257,0.0011449717037034634,344.13474660759783,-208.15058598049222,61.79842402357033
2027-04-04 00:00:00+00:00,913.6827035942745,12871.585047220555,12537.918630595854,833.9778019450191,833.9778019450191,833.9778019450191,-27.838028113222084,-28.454861822680538,6977363.630714028,97.75629302789217,0.0012079092436945776,345.11480173949224,150.20333101181126,19.21426836694521
2027-04-05 00:00:00+00:00,911.6323322439625,13103.849530499328,13285.879429453775,834.8703831306641,834.8703831306641,834.8703831306641,-27.810548918711596,-28.427305300734414,6977362.536263511,97.75629940193603,0.0012698502517661668,346.09485782545397,148.55689433872737,-23.36827448798588
2027-04-06 00:00:00+00:00,909.6267253871439,8165.908825056621,8701.73132375941,835.1044570085718,835.1044570085718,835.1044570085718,-27.78234477802409,-28.398988801068683,6977361.430304872,97.7563057808764,0.00133074245779919,347.07491485543346,146.91025385124723,-65.94934708086792
2027-04-07 00:00:00+00:00,910.2461530827974,4252.294813399087,3965.0006734489134,834.4702870479771,834.4702870479771,834.4702870479771,-27.753493340789028,-28.36999058622946,6977360.331153781,97.75631216872114,0.0013905357910507891,348.0549728177527,145.26343414879867,-108.52897229583706
2027-04-08 00:00:00+00:00,910.4927889834984,10117.046338022283,9536.12020725888,833.5744254014786,833.5744254014786,833.5744254014786,-27.724070280874955,-28.340386983381546,6977359.222246614,97.7563185587991,0.0014491815295969107,349.03503170418963,143.61651196302748,-151.1072243826077
2027-04-09 00:00:00+00:00,908.2798113981435,13632.120288694312,13473.072876137696,833.2425098091076,833.2425098091076,833.2425098091076,-27.694149837546917,-28.31025291806482,6977358.11623164,97.7563249514756,0.001506629546541546,350.0150915074657,-218.0305862164238,166.31597274084498
2027-04-10 00:00:00+00:00,907.0729877865435,11822.854523275286,12120.867815808997,833.7084940087742,833.7084940087742,833.7084940087742,-27.66380563701876,-28.279662737213602,6977357.00274372,97.75633134184959,0.0015628327365651573,350.99515221709237,-219.6777003857431,123.74046434343947
2027-04-11 00:00:00+00:00,909.3818472323827,6435.815233332663,6793.757185475566,834.4041697069426,834.4041697069426,834.4041697069426,-27.6331116774356,-28.24869119731898,6977355.889547291,97.7563377290954,0.0016177434653134415,351.9752138309289,-221.3249020679423,81.16632392704597
2027-04-12 00:00:00+00:00,911.5459659669888,6729.536700355155,6143.36119747443,834.5584779784332,834.5584779784332,834.5584779784332,-27.602143375411163,-28.21741449992015,6977354.774778496,97.7563441087512,0.0016713152311286985,352.95527634038876,137.02786968928734,38.593491811281815
2027-04-13 00:00:00+00:00,910.1416767855451,11759.04150102887,11291.643614482555,833.9815095692861,833.9815095692861,833.9815095692861,-27.57097846922091,-28.185911200838714,6977353.654222062,97.75635047855879,0.0017235053850366958,353.93533974351834,135.3806247929825,-3.978038145815237
2027-04-14 00:00:00+00:00,907.9061112655999,12981.308293577316,12933.316451954033,833.2331003549345,833.2331003549345,833.2331003549345,-27.539697716879356,-28.1542629016478,6977352.540935036,97.75635683973755,0.001774268966770666,354.9154040353471,133.73336831993856,-46.54827117260262
2027-04-15 00:00:00+00:00,908.0631167638462,9506.830817672257,9754.958000932464,833.0228614034545,833.0228614034545,833.0228614034545,-27.50838528194184,-28.12255463281698,6977351.409072041,97.75636318082559,0.001823563946912489,355.8954692196564,132.08617008601163,-89.11727090685255
2027-04-16 00:00:00+00:00,908.2766613558668,5276.4700907281485,5059.992938024147,833.4720320286599,833.4720320286599,833.4720320286599,-27.477128834566443,-28.090874957977043,6977350.279528787,97.75636950596503,0.0018713485641963475,356.8755352965986,130.43898915727507,-131.68498662113535
2027-04-17 00:00:00+00:00,905.9636368852567,8274.168701319533,7588.003239701088,834.0118382189802,834.0118382189802,834.0118382189802,-27.44601930942401,-28.05931572049703,6977349.158010705,97.75637581477739,0.0019175828835110724,357.8556022668526,128.79179262603247,-174.2513918683836
2027-04-18 00:00:00+00:00,904.169583769801,11441.241493201867,11076.086770149861,834.0130984160248,834.0130984160248,834.0130984160248,-27.41515034984385,-28.027971489028175,6977348.036457323,97.7563821014207,0.0019622272522862192,358.8356701277644,-232.8553499868315,143.18343961555158
2027-04-19 00:00:00+00:00,906.1795577359651,10325.911923380067,10337.722460270998,833.4732130605148,833.4732130605148,833.4732130605148,-27.38461742737364,-27.996938690864127,6977346.89912526,97.7563883608277,0.00200524852863321,359.81573888911635,-234.50238516547597,100.61946399635396
2027-04-20 00:00:00+00:00,908.9938371801439,5587.81093510736,5678.902067380485,833.0338467739023,833.0338467739023,833.0338467739023,-27.354516747727438,-27.96631449426013,6977345.7642839905,97.7563945950928,0.0020466067577804958,0.7958085551840928,-236.1494068517288,58.05678192058258
2027-04-21 00:00:00+00:00,908.414924088859,3869.2158089182935,3065.354792707542,833.2954844714245,833.2954844714245,833.2954844714245,-27.32494399419003,-27.936195563604656,6977344.628737834,97.75640079878606,0.002086266947584721,1.7758791340712627,122.2036253694117,15.495351779843617
2027-04-22 00:00:00+00:00,906.2366318257552,7945.380893793643,7460.485199247298,834.1432098848926,834.1432098848926,834.1432098848926,-27.295993109025638,-27.90667684117962,6977343.485657246,97.75640696947686,0.002124197437236904,2.7559506334839963,120.55670585164762,-27.06481328623691
2027-04-23 00:00:00+00:00,906.0853832368603,8972.826354384184,8912.013024376482,834.7950033889305,834.7950033889305,834.7950033889305,-27.267755239178385,-27.877850491863615,6977342.341398577,97.75641310829175,0.002160366111608542,3.736023063492354,118.9098795308192,-69.62375576904944
2027-04-24 00:00:00+00:00,906.3266585728054,5903.804421507484,6241.061298748149,834.5484215257286,834.5484215257286,834.5484215257286,-27.24031795918096,-27.849805122046398,6977341.197684314,97.75641921140708,0.0021947427304007637,4.716096434973634,117.26313833011142,-112.18146721751751
2027-04-25 00:00:00+00:00,903.9504612286836,929.490404951356,1753.5402529770188,833.4826916327087,833.4826916327087,833.4826916327087,-27.213764801897945,-27.822625311555353,6977340.058625585,97.75642527801938,0.0022272972220635048,5.696170755125481,115.61644014575238,-154.73790882180137
2027-04-26 00:00:00+00:00,901.4546579723078,5275.203410728507,5245.705617825141,832.4131594687074,832.4131594687074,832.4131594687074,-27.18817503556702,-27.796391388946933,6977338.924339943,97.75643130661935,0.00225800154645377,6.6762460337625535,-246.03023479879934,162.70693311142534
2027-04-27 00:00:00+00:00,902.8416766957833,8025.010288375634,8216.90169177652,832.120239427341,832.120239427341,832.120239427341,-27.163623626059128,-27.77117939316364,6977337.790707609,97.75643729314686,0.0022868313929281657,7.656322283136433,-247.67677826903147,120.15294702603475
2027-04-28 00:00:00+00:00,906.0265890724099,7437.587611314391,7986.716942068376,832.6454076652416,832.6454076652416,832.6454076652416,-27.140181275480966,-27.747061117716413,6977336.648465703,97.75644323435814,0.002313763785564598,8.636399519447385,-249.3232465631719,77.60019599766807
2027-04-29 00:00:00+00:00,906.2921568799792,5733.513400013198,6472.965082109173,833.3422368185537,833.3422368185537,833.3422368185537,-27.117914462990687,-27.72410414720167,6977335.5087364735,97.75644913257193,0.002338774571151786,9.616477758174394,109.03036007247121,35.04868305447643
2027-04-30 00:00:00+00:00,904.3858070332908,7246.753063678426,7697.406388215869,833.5891949314165,833.5891949314165,833.5891949314165,-27.096885410106744,-27.702371812557825,6977334.37676196,97.75645498772707,0.0023618421855549857,10.59655701252992,107.38401659852589,-7.501572739326964
2027-05-01 00:00:00+00:00,904.1016611407397,9773.12623293049,10158.847290807827,833.4068819690788,833.4068819690788,833.4068819690788,-27.077151930436568,-27.68192305085333,6977333.234194178,97.7564607931055,0.0023829482435194834,11.576637299748791,105.73779594534349,-50.05064250398196
2027-05-02 00:00:00+00:00,904.5105762693015,10371.525833754788,10888.440916842694,833.3478855517656,833.3478855517656,833.3478855517656,-27.05876717598875,-27.662812154054652,6977332.115382953,97.75646655349064,0.0024020751524244715,12.556718635435347,104.09161445216822,-92.59845147423427
2027-05-03 00:00:00+00:00,902.2356526233306,9794.662025409543,10336.126684331404,833.800299047104,833.800299047104,833.800299047104,-27.041779288384056,-27.64508840061435,6977331.045786364,97.75647227290926,0.002419206599983665,13.536801017833454,102.4454507535635,-135.14502121747637
2027-05-04 00:00:00+00:00,899.0661124895186,10532.76378145797,10882.31369388771,834.4583538249489,834.4583538249489,834.4583538249489,-27.026230974797315,-27.628795647103907,6977329.98474762,97.7564779423608,0.0024343261726447406,14.516884453518912,100.79936757693261,-177.6904455105831
2027-05-05 00:00:00+00:00,899.5697599462202,12298.112188559402,12548.993237009148,834.5637404565734,834.5637404565734,834.5637404565734,-27.01215918591748,-27.613972006684502,6977328.906437734,97.75648355816877,0.002447423995559002,15.496968965249843,-260.8465536036456,139.76519943097847
2027-05-06 00:00:00+00:00,902.7754149884258,12872.977397490453,13171.135748572759,833.6971714112594,833.6971714112594,833.6971714112594,-26.999595049779092,-27.600649770779423,6977327.840915012,97.75648912536535,0.002458486462699396,16.477054571978933,-262.4924367142619,97.22203901302983
2027-05-07 00:00:00+00:00,903.7622681100436,12132.694830659644,12404.503729419299,832.2914238166308,832.2914238166308,832.2914238166308,-26.98856417364864,-27.5888557100589,6977326.777276663,97.75649464068354,0.0024675062928187857,17.457141290619195,95.86177726753797,54.680005282367475
2027-05-08 00:00:00+00:00,902.2266512952867,12124.981131353412,12197.107670132502,831.3238392316978,831.3238392316978,831.3238392316978,-26.979087445664746,-27.578611888382806,6977325.714549546,97.75650010391438,0.0024744740422111846,18.43722914301264,94.21607148366455,12.13911480848498
2027-05-09 00:00:00+00:00,901.930963015372,13423.362117778443,13382.115679478391,831.4596950781291,831.4596950781291,831.4596950781291,-26.971182315148155,-27.56993693221342,6977324.645270422,97.75650551189511,0.0024793847186821115,19.417318150696993,92.5704539964425,-30.400637443724673
2027-05-10 00:00:00+00:00,902.6527610079472,13882.943353668421,13903.289655606397,832.4737696602052,832.4737696602052,832.4737696602052,-26.96486435847968,-27.562847577618754,6977323.587656105,97.75651087118543,0.002482233987313544,20.397408332931416,90.92491168585015,-72.93924202002972
2027-05-11 00:00:00+00:00,900.7239170626933,12542.484206626239,12574.550036269227,833.5087123779605,833.5087123779605,833.5087123779605,-26.960148826373477,-27.557360228799496,6977322.543929021,97.75651618019381,0.002483018920141113,21.377499704457342,89.27942805173623,-115.47669616267153
2027-05-12 00:00:00+00:00,897.0492460653226,11353.173802011734,11162.279473085395,833.8970440398507,833.8970440398507,833.8970440398507,-26.957051867542262,-27.553492189379877,6977321.489491107,97.75652143405183,0.002481739456401093,22.357592286838855,87.63408095439235,-158.0130805659069
2027-05-13 00:00:00+00:00,896.5269473785899,12349.695003568318,11994.584932044441,833.7103267646091,833.7103267646091,833.7103267646091,-26.955591309593665,-27.5512624317721,6977320.44111425,97.75652663779431,0.0024783968181062424,23.337686103797534,-274.0111783151535,159.45165629501264
2027-05-14 00:00:00+00:00,899.4075465738152,13354.556401401256,13130.151345763123,833.5228951270592,833.5228951270592,833.5228951270592,-26.955786905150298,-27.550691834565058,6977319.40821778,97.75653179356787,0.0024729929382966242,24.317781169508915,-275.6563946624599,116.91754618640933
2027-05-15 00:00:00+00:00,900.8862427827465,11894.242808092187,11833.829791037926,833.6832074535678,833.6832074535678,833.6832074535678,-26.957660139071418,-27.551803001601826,6977318.37857224,97.75653689754223,0.0024655309490149487,25.297877502687747,82.69850842261057,74.38450204082672
2027-05-16 00:00:00+00:00,899.6890839866323,8983.471503078974,8754.758144151387,833.8926670209895,833.8926670209895,833.8926670209895,-26.96123374675988,-27.554619772759356,6977317.344428178,97.7565419506332,0.002456019052012138,26.27797512564015,81.0535178966469,31.85253946962314
2027-05-17 00:00:00+00:00,899.402345596517,9178.530715324338,8580.573868111207,833.5511457117912,833.5511457117912,833.5511457117912,-26.966531041944467,-27.559166560653473,6977316.319773733,97.75654695527689,0.0024444646316679045,27.2580740542796,79.40864034917044,-10.678354387911634
2027-05-18 00:00:00+00:00,900.5282306019429,11749.861503166343,11326.639884102548,832.4968719120682,832.4968719120682,832.4968719120682,-26.97357511593276,-27.565467537444434,6977315.318675094,97.75655191898242,0.0024308778610508844,28.238174303089718,77.76381535142413,-53.20813507675196
2027-05-19 00:00:00+00:00,899.2241883681477,11749.7003035186,11696.16537290264,831.3350486502495,831.3350486502495,831.3350486502495,-26.98238797317724,-27.573545785792838,6977314.3213071115,97.75655683631304,0.002415269986712242,29.218275887935597,76.11910042774824,-95.73687623802307
2027-05-20 00:00:00+00:00,895.3562409283869,7965.02686021197,8091.371111212142,830.9633558186082,830.9633558186082,830.9633558186082,-26.992989675900603,-27.583422432117622,6977313.325939057,97.75656170776472,0.002397652751594852,30.19837882423956,74.47451729158884,-138.2646038955686
2027-05-21 00:00:00+00:00,893.846171942156,4815.851575534404,4240.735316371803,831.7347665835388,831.7347665835388,831.7347665835388,-27.005397529922792,-27.595115831863808,6977312.337730078,97.75656653747356,0.0023780420383545916,31.178483128668756,-287.1699733654249,179.20871707073306
2027-05-22 00:00:00+00:00,896.1609087391229,9081.400707049905,8469.378366112023,833.0899330219911,833.0899330219911,833.0899330219911,-27.019625379314977,-27.608640878467476,6977311.35199506,97.7565713278866,0.0023564560583772005,32.15858881936022,-288.81430887163737,136.6830168093617
2027-05-23 00:00:00+00:00,897.8971476911529,12094.900794816778,11936.155319311754,834.0425363237163,834.0425363237163,834.0425363237163,-27.03568306007592,-27.624008444486496,6977310.368746472,97.75657607675498,0.0023329094964374135,33.13869591089806,69.54151071166308,94.15829416058749
2027-05-24 00:00:00+00:00,896.9354074924743,10221.167004081983,10526.611744943979,834.0510950341253,834.0510950341253,834.0510950341253,-27.05357601964551,-27.64122500044311,6977309.386722143,97.75658078824043,0.0023074235459900764,34.11880442162563,67.89747888645843,51.63455301141603
2027-05-25 00:00:00+00:00,896.5748326733307,4050.5143407809715,4517.7372698647105,833.4251351722785,833.4251351722785,833.4251351722785,-27.073305115113214,-27.660292399886046,6977308.425961985,97.75658546741994,0.0022800191632860183,35.09891435654353,66.2535837299986,9.111789649396021
2027-05-26 00:00:00+00:00,898.0743572247893,5040.9784446699405,4266.974844058736,832.9036905249945,832.9036905249945,832.9036905249945,-27.094866498419226,-27.681207795148516,6977307.47338949,97.75659011374681,0.0022507198623893314,36.079025727275976,64.60984717866694,-33.410031199171044
2027-05-27 00:00:00+00:00,897.6071571133078,11182.79481789913,10779.287213085854,832.8660323933572,832.8660323933572,832.8660323933572,-27.118251590225174,-27.703963584178155,6977306.511089578,97.75659472593786,0.0022195497496111114,37.05913854920692,62.96634005749767,-75.93098007025641
2027-05-28 00:00:00+00:00,893.9156734740895,12646.314924569437,12755.161637746603,832.9930969039399,832.9930969039399,832.9930969039399,-27.143447078841962,-27.728547416097527,6977305.577435666,97.75659931544543,0.002186536611871734,38.03925283058137,61.322968323044826,-118.45097501701896
2027-05-29 00:00:00+00:00,891.5958517129203,8522.290590952376,9082.09964803808,832.7229755410548,832.7229755410548,832.7229755410548,-27.170434814154927,-27.75494207963982,6977304.650867667,97.75660387814949,0.0021517057514246567,39.01936857315646,59.67980196786085,-160.9701061091434
2027-05-30 00:00:00+00:00,893.2177549128955,991.4751613388115,1412.6758467007862,831.964318923677,831.964318923677,831.964318923677,-27.199191621067033,-27.783125331575693,6977303.72276996,97.75660841628589,0.0021150880760570684,39.99948578860392,-301.96309094031517,156.51155668096652
2027-05-31 00:00:00+00:00,895.0089001280289,7891.928925303076,7220.2609393240045,831.2952342506734,831.2952342506734,831.2952342506734,-27.229688988284416,-27.813069571299575,6977302.804325751,97.75661293507994,0.0020767128976917565,40.97960448296162,56.39427908910175,113.99401663384398
2027-06-01 00:00:00+00:00,894.1439335207532,12803.837526792517,12567.845158865633,831.4162502907143,831.4162502907143,831.4162502907143,-27.261892613682996,-27.844741380448298,6977301.899469174,97.75661743673533,0.0020366135479239636,41.95972466008089,54.75191696154698,71.47725789214152
2027-06-02 00:00:00+00:00,893.5347744312302,12099.720372083924,12390.877331659793,832.3992216728014,832.3992216728014,832.3992216728014,-27.295761901102146,-27.878101029916518,6977301.032746667,97.7566219256673,0.0019948235417828323,42.93984631460281,53.10985391701387,28.96121802218388
2027-06-03 00:00:00+00:00,895.2310173604064,6101.343722785615,6761.127964534305,833.5240414594396,833.5240414594396,833.5240414594396,-27.331249530735832,-27.913102033278697,6977300.215689878,97.7566264113616,0.0019513789230406855,43.91996943239617,51.46810503923392,-13.554169278111203
2027-06-04 00:00:00+00:00,895.678053061378,3014.7710799973984,2213.891962058568,833.9139168845237,833.9139168845237,833.9139168845237,-27.36830130199545,-27.949691021642828,6977299.384410122,97.75663088299797,0.0019063140766076786,44.90009401404693,49.82680115417971,-56.06905360570945
2027-06-05 00:00:00+00:00,892.5103318620702,10261.49828619024,9706.086490089767,833.3432682661162,833.3432682661162,833.3432682661162,-27.40685659024506,-27.987808155326405,6977298.562919826,97.75663534820745,0.0018596668522926965,45.88022006028399,48.18592709274376,-98.58341750416838
2027-06-06 00:00:00+00:00,889.6603595327865,13137.240489435662,13069.373717235645,832.4203404101615,832.4203404101615,832.4203404101615,-27.44684949389422,-28.027388287458294,6977297.750234766,97.7566398095472,0.0018114758057776363,46.86034756810243,46.54554677046184,-141.09733684894064
2027-06-07 00:00:00+00:00,890.5982207698622,10286.829336029587,10700.808943024289,831.9692780219976,831.9692780219976,831.9692780219976,-27.48821065442222,-28.068362778195624,6977296.951539959,97.75664427222371,0.0017617828625755565,47.84047653516019,-315.09430872556936,176.38914560200837
2027-06-08 00:00:00+00:00,892.3366332347047,3310.5189443041218,3864.2086470602712,832.233832211054,832.233832211054,832.233832211054,-27.530869423710715,-28.110661667690383,6977296.165988311,97.7566487363227,0.001710627644944914,48.82060695300875,43.26638004925266,133.87599509046305
2027-06-09 00:00:00+00:00,891.4727050701607,5719.34694606671,4957.7966169783795,832.7043472416001,832.7043472416001,832.7043472416001,-27.5747558704875,-28.154215679191324,6977295.382650329,97.75665320433731,0.0016580530199546627,49.80073882013813,41.627802507578,91.36301176928163
2027-06-10 00:00:00+00:00,890.4217393401266,11304.450424249255,10910.799995691254,832.7145081705115,832.7145081705115,832.7145081705115,-27.619802231434047,-28.19895765708115,6977294.607105035,97.7566576792466,0.0016041026409047167,50.780872127139055,39.989983908854235,48.85016533932512
2027-06-11 00:00:00+00:00,892.019320117016,11868.421573424306,11968.888293386626,832.1661090675982,832.1661090675982,832.1661090675982,-27.665943580029868,-28.244823246085176,6977293.853313789,97.75666216972594,0.0015488230759943226,51.761006865403616,38.35301997446314,6.337343126077431
2027-06-12 00:00:00+00:00,893.2800008696835,7224.4473928587595,7733.126537582102,831.6287095529243,831.6287095529243,831.6287095529243,-27.713117810972427,-28.291750889060037,6977293.087527867,97.75666666708356,0.001492258055058983,52.74114302898441,36.717127218072434,-36.17567692549546
2027-06-13 00:00:00+00:00,890.8809659313923,549.274182298205,291.10399194298697,831.7190291290818,831.7190291290818,831.7190291290818,-27.761265176633955,-28.33968134292041,6977292.336711003,97.75667118412942,0.001434457274621711,53.721280610253,35.08237673075552,-78.68896602083296
2027-06-14 00:00:00+00:00,887.82087248448,7503.280217257284,6992.351314423801,832.4180989116327,832.4180989116327,832.4180989116327,-27.8103276228584,-28.38855701318972,6977291.592583622,97.75667571910367,0.0013754678310501152,54.70141959483364,33.448993371705456,-121.2027639937979
2027-06-15 00:00:00+00:00,888.2018097966354,10935.548067621445,10831.859806442288,833.0521307326773,833.0521307326773,833.0521307326773,-27.860248041968447,-28.438321222245825,6977290.848688353,97.7566802741098,0.0013153366112669815,55.681559973314954,31.81718973409651,-163.71728629402108
2027-06-16 00:00:00+00:00,889.9049345870868,9422.100849714985,9794.475573939322,832.9742327861197,832.9742327861197,832.9742327861197,-27.91096960180426,-28.48891753130983,6977290.123797326,97.7566848550192,0.0012541178613057653,56.661701729816954,-329.8128488280474,153.76727058452354
2027-06-17 00:00:00+00:00,889.0624693428473,4368.621209414723,5137.97890347761,832.2399900720026,832.2399900720026,832.2399900720026,-27.96243511633553,-28.54028911201105,6977289.401807516,97.75668946189192,0.0011918599111132777,57.641844849763146,28.55929563659815,111.2504762419742
